analytical,creative,social,leadership,technical,riskTolerance,detail_oriented,entrepreneurial,empathy,communication,career
0.9666994923331524,0.5120010682316029,0.5672709436649288,0.4017829896643798,0.8703252963931248,0.506905681282488,0.950516733903776,0.39808603276278764,0.33139255463618256,0.6926169959804229,Cybersecurity Analyst
0.5758209720103953,0.8915121740105412,0.709469994748052,0.8763069536514367,0.41196638153410564,0.37838483320281957,0.7644054006562013,0.10192807171299584,1.0,1.0,Teacher
0.45452434396533825,0.7343665238488893,0.9984792555412543,0.7840970301900942,0.42017110904929383,0.5160759479417708,0.8794819061110402,0.49284172552835503,0.9906445481685245,0.8232131380289259,Teacher
1.0,0.4743336435365994,1.0,0.47672881641499565,0.7400890151196611,0.19587965698314613,0.879971741810226,0.4257460853181585,1.0,0.7040876330503505,Doctor
0.6471110353747959,1.0,0.5169205108855789,0.37836335665186616,0.5984172312947672,0.44387135793697013,0.7042152708370215,0.6722244913180474,0.6952599916331224,0.7138104230650674,UX/UI Designer
0.8372040704561391,0.39495480800387683,0.6537676781621743,0.4898464889778526,0.6405656722717412,0.5274191831904638,0.7820831823832992,0.3763638505592676,0.38704739930370863,0.6468333255531163,Financial Analyst
0.9762395034259448,0.5858799237368576,0.2953439532500311,0.47939485118064046,0.976956018268015,0.6849110186369544,0.9913903417057602,0.5489763095334028,0.13492390934563658,0.4431625450818571,Machine Learning Engineer
0.7205424572494795,0.5128468944340142,0.6578057670528711,1.0,0.6783336865749028,0.6495028898067015,0.6221722380298829,0.750250076910839,0.8183851651175428,0.8188734760141434,Product Manager
0.5972376019019757,0.8411861959993683,0.9462563516970142,0.5713301130430402,0.3720113833397787,0.47400928280782073,0.5649410282907326,0.4563750922563743,0.8989820201016648,0.9657941886919782,Teacher
0.39841209102135455,0.2998564419889751,0.9323577766053076,0.522812286918648,0.4212184735152441,0.22936441216271028,0.8879844406688439,0.37819227059386257,0.9791984829703073,0.7404912571056901,Nurse
0.936004597767592,0.7307555097864588,0.5142293932369008,0.5578219636606596,0.6741072008805715,0.4269266024626266,0.6707498790996331,0.31400009858047906,0.48615581584041995,0.6173317997723524,Business Analyst
0.49946437182386993,0.9737516879327537,0.7548669774339212,0.6123310836737715,0.6437870471841545,0.46573500496313314,0.9559845492236726,0.46431499074670546,0.9617064859350205,0.9672626974105192,UX/UI Designer
0.6698210514841398,0.33993630652289397,0.8088486734299343,0.5365579912031316,0.669112636660041,0.47048602585452737,0.8969989483745539,0.2356039435478679,0.9388963090801444,0.6942856899828092,Doctor
0.5063958116554073,0.6509207831985808,0.6409811413762686,1.0,0.3026172265465301,0.5539789641603076,0.602004104072106,0.7361840474645059,0.6175025452003298,0.7850486592605679,Product Manager
0.4945044758415452,0.6459680089682226,0.7195794814405279,0.5883033373040729,0.5816120100077662,0.3962331597007156,0.5580256800695056,0.5798893582184573,0.7683259216328555,0.8045740439833535,Teacher
0.7328274682420564,0.6383736885754022,0.6104835868412148,0.7007675641948473,0.4225185512858437,0.5622672146383182,1.0,0.7621053583254311,0.7699370857850091,1.0,Lawyer
0.6135800951314484,0.6536863990422326,0.7918388842073676,0.6972950837385821,0.6075621928657137,0.38137141293054205,0.6421170931443833,0.17602979394534116,1.0,1.0,Nurse
0.8047796449494163,0.9954715638843713,0.5976026656863433,0.44072625957433864,0.8000259909644842,0.5206002481182852,0.5163541199906807,0.6433854978846092,0.7396338971370223,0.8107166940673267,Architect
0.5277384779437357,0.6547979015883082,0.7693138445125975,0.6460762836339232,0.3841320724995767,0.18940573151973117,0.5715319091486545,0.5226939841038759,0.9093050313864502,1.0,Teacher
0.8368888037370922,0.6978884655047156,0.5032568186031695,0.3300307073717274,0.8799453943456307,0.533909594058596,0.7201570648579744,0.6428814691223992,0.4089169941965901,0.6381853343259781,Software Engineer
0.7805379969158956,0.5180634855285946,0.6183736014598525,0.6684925767795565,0.8857810772865097,0.5578269978003133,0.7989377946181031,0.3160877797932361,0.36843967512537645,0.5080468555911651,Civil Engineer
0.4442169581936372,0.4974785429375176,0.8012605283819724,0.5120174783195579,0.4747671237338715,0.39326191253350995,0.9683640113032239,0.49949985189404,1.0,0.9308144745413015,Nurse
0.8419609635074918,0.5703930691062671,0.32978963455653426,0.5224374886752886,1.0,0.6431617017223585,0.9924493214490107,0.38422523148443777,0.25024433894231635,0.41308369589508,Machine Learning Engineer
0.7669781075136385,0.4106315555562388,0.45584206618818524,0.6056152426799462,0.9467817179252904,0.6064100981296604,0.9216533448927282,0.4733127018704413,0.2714018613669537,0.3738374021479179,DevOps Engineer
0.7937644186388151,0.33644265051301575,0.873101273648391,0.6098777808423259,0.6338644813375587,0.48791188844839606,0.9163084401922941,0.3515605716779971,0.9148072173246661,0.7377917629694267,Doctor
1.0,0.48269439615510124,0.47818561734692466,0.48336161373495135,0.8493524014706236,0.6052599647592286,0.7273416842968012,0.29454539212010156,0.3634929991232696,0.6661334443779695,Financial Analyst
0.7147049303997735,0.24089963738514028,0.46114516107423936,0.6001134034997434,0.4866572305569859,0.601430970699481,0.9217706064073541,0.4798829521092645,0.23885036218291955,0.6788284308980377,Financial Analyst
1.0,0.4498861827958451,0.6620916080056547,0.518460865002542,0.730322203693526,0.4766337703133647,0.8388466952063693,0.37125976935739,0.48402005306359447,0.6223699403692855,Data Scientist
0.9933168434847082,0.837455673068376,0.3495180103816254,0.3132892750772571,0.7919216395356865,0.7525002479981815,0.708425110586806,0.07243280350941556,0.38703537101207686,0.5744869635990818,Research Scientist
0.5467596539461684,0.6699847222332693,0.5507537828146352,0.6621437433587991,0.606865112615062,0.3590758702556231,0.9369483500054008,0.5085751789818204,0.674710707712328,0.6518956031390704,Architect
0.74532541121366,0.8604050238469179,0.9611547597957472,0.8723146833018213,0.6067544277655925,0.6120075868516311,0.8465771782366378,0.9178817635262879,0.7703622109029301,0.9240473741851621,Product Manager
0.7941264951252671,0.777784901492441,0.6659431786416636,0.6203226845030714,0.7230038487130026,0.570992400264968,0.8999151250557256,0.522771719528756,0.5787569133079283,0.7192923780815368,Architect
0.9163916874706504,0.6030462333566726,0.26401118138910734,0.5471513323166263,0.9837073177059139,0.7029766885120818,0.8352236277577278,0.5723096321574009,0.24652196363640064,0.7464582428103914,Machine Learning Engineer
0.5340756318081509,1.0,0.8414218290838955,0.6383220691099962,0.5917678425212903,0.7824570204394199,0.5532998504479402,0.45093650812738084,0.6012099099965436,0.8263916728714809,Content Creator
0.7840614126043554,0.4217588405484291,0.9540629350913579,0.447823374549596,0.322982735595016,0.6510242908905333,0.7992287825385263,0.35896222729962557,1.0,0.7597530736381173,Nurse
0.8814360561072757,0.8609831527006285,0.875597886446202,0.5939482903820487,0.2915047915656601,0.8325828564932446,0.6575025036944353,0.7867792135185943,0.4381374453301038,0.9735572622833821,Digital Marketing Specialist
0.8632901445463648,0.5058581161794904,0.847710616279965,0.6241479435083949,0.5443595520049073,0.49493960316632213,0.9345036647371301,0.3569381590663726,0.7690338481253409,1.0,Lawyer
0.7315692337971678,0.6920009167747223,0.6404142520866023,0.7223798970824775,0.964006715755293,0.42773669638085576,1.0,0.41824700443648355,0.440167563592294,0.581224438839368,Civil Engineer
1.0,0.6737575896049838,1.0,0.8520533669112047,0.42870310939052214,0.5048312619366124,0.5348092330583258,0.6309611115856166,0.7210138509588905,0.989455253327995,Lawyer
0.40577567473042053,1.0,0.8406990275197679,0.33601097152040027,0.5716728424761437,0.7741790304573435,0.4999140795846404,0.7709623972421538,0.5199645270849512,0.9207888959924753,Content Creator
0.7758818048221444,0.98706531758696,0.5524724575684444,0.547973125483444,0.9872144361029349,0.709091195600125,0.8442152935404998,0.6319394746954313,0.48747782029924985,0.5781342485077713,Architect
0.9316350051147542,0.5363647678576925,0.5966772272214089,0.41569623949613876,0.3263122209933146,0.6075011212745323,0.7250652776569178,0.5406289028097978,0.8139875870093423,0.752463480244253,Business Analyst
1.0,0.6151329608695075,0.4168352110840653,0.4212107643983694,0.9589134173256122,0.5010933072759056,0.9952367153196123,0.29529864680732365,0.2726590757749193,0.6409938863341506,Cybersecurity Analyst
0.4879702892121638,1.0,0.7516340253374656,0.587651055032775,0.4935037548138924,0.9189113107963625,0.5786149999933478,0.7674292746568414,0.9551019888556036,0.7968378425705701,Content Creator
0.5892313124421307,0.6176607493155216,0.7908466217912501,0.700610281298641,0.6532399071300065,0.31792094928771225,0.9257780327383586,0.9602254960555583,0.7186789530993224,0.9011311632676529,Product Manager
0.4651896884648874,0.21937189379745436,0.8834684328806814,0.5156474519358758,0.8983180314992465,0.5050198171491519,0.8069794054045019,0.27926064531883016,0.8038325785472661,0.8676657863545517,Nurse
0.7904411135851295,0.3904426342589542,0.8127452244541521,0.6397439042471179,0.8087769001129824,0.49868274324697065,0.7547096646041798,0.3835912777625628,0.7612785117702121,0.8055715112077277,Nurse
0.8480582630289738,0.3776328204722451,0.8566640035234618,0.6077899037829597,0.5021738905339405,0.4677256318520668,1.0,0.5647861178661026,0.9783839963335238,0.7835529421503558,Doctor
1.0,0.39560098263213916,0.47546937776056686,0.7371944986809349,0.8170113618532894,0.5544408558405721,0.8846429801971356,0.5837375911044194,0.12107312323460528,0.6341416663063764,Civil Engineer
1.0,0.5080412970262288,0.31825449215543333,0.49389119833114986,0.6870118639255736,0.3138113389259301,0.8915340794557267,0.5590417136680278,0.5477064161822893,0.5189713851040172,Machine Learning Engineer
0.5757305707379495,0.4516531244570883,0.6564594968790837,0.3645635750838271,0.820472309955309,0.5979341126564016,0.8922766270278222,0.2208330395118673,0.9214392571123459,0.7997987219439681,Nurse
0.8173085518684436,0.7150264932889654,0.5055325896558802,0.5675515762388165,0.9256877083733474,0.4384984221588741,0.9270589366699055,0.4296493015597015,0.387841517854968,0.8924765548812204,Civil Engineer
0.8070044611123218,0.7641713084177877,0.5860300355009904,0.445302716763799,1.0,0.4732203515249688,0.9790265849418299,0.6256731690271355,0.4036124736227854,0.49813242933556473,Machine Learning Engineer
0.8770824385551832,0.5335226841053345,0.5149349937367487,0.4749124021680751,0.8369211984081337,0.41853767333853253,0.7443095092476724,0.6158470022021574,0.2617758758284104,0.7987449902468755,Data Scientist
0.7969448659993841,0.7579362237405013,0.807952073237673,0.8968573578747079,0.4698496893466322,0.3814365593438001,0.6568958659640625,0.37151378953408576,0.851582575025281,0.75489732776994,Teacher
0.7792243111181559,0.4886673745205458,0.0,0.751051828594149,0.9160668319391478,0.5079183016874202,0.7650413174000408,0.34052214965447913,0.43602554417833417,0.32294980892980896,Cybersecurity Analyst
0.8508791309737651,0.4732666116975496,0.12436539073174582,0.3269737097115081,0.9337930126110958,0.7712794381913723,0.9846026970865502,0.5274913797975656,0.26121988011570185,0.5322574827694585,Machine Learning Engineer
0.5843840313925515,0.7153052379363508,0.9436703447911324,0.4728466500281328,0.34524198039769216,0.02998422481977342,0.5081180994912691,0.43583138404404853,0.9953230970289682,0.7829594557624376,Teacher
0.5515306472382965,0.8348927630500477,0.6980499331365803,0.4864617331401651,0.4963392000511211,0.6206365731562248,0.6527972169536594,0.8212901887234618,0.9109974836672614,0.93600965466239,Content Creator
0.9172111880228992,0.7045829263305521,0.19985610360395864,0.26609780678044037,1.0,0.5265888432594498,0.9863137415132586,0.4815202801762602,0.2805654219670407,0.5526095239395974,Machine Learning Engineer
0.764292379596801,0.7650848175973943,0.38199332955609683,0.4150691744165851,0.8792313810859357,0.5018694857097761,0.6184469895725758,0.27719389408868467,0.5413406075869966,0.4483646382018007,Software Engineer
0.764863613810852,0.5307242656569408,0.3418991258501516,0.3340504416296095,0.7789545852921571,0.6089806776696141,0.8488853726118621,0.43683772872234855,0.5676089238218507,0.5588545366130923,Data Scientist
0.7752498213523782,0.6161134449415202,0.7689199428055249,0.5998954126007633,0.3665933456159445,0.5966214923083328,0.6106223476290595,0.6660060278481972,0.887643664558382,1.0,Teacher
0.8813449783835079,0.27600634509673244,0.4296747999489103,0.5913716748873071,0.7363092525977849,0.5695014562950735,0.7613404749445484,0.09158229417035774,0.4732405294145188,0.5495501759437779,Cybersecurity Analyst
1.0,0.4917226692995722,0.6260522852198522,0.2855376952496362,0.6643870796681008,0.49606561953739825,0.8422896850865979,0.40094041477867093,0.4370430193886439,0.6336268394236684,Research Scientist
1.0,0.4109166622505881,0.46888735013353544,0.614161236539597,0.6439198882170879,0.6236775983963362,0.7626740895579185,0.4829382129394423,0.12088193766867583,0.6214823396972855,Financial Analyst
0.5342630335769487,0.6319951016574442,0.7863318604374656,0.5034697702568646,0.7439412967809791,0.5192011573847162,0.9183079079539094,0.191266455237313,0.8863784380189117,0.6752337970785248,Nurse
0.6125342025395336,0.9469409513487336,0.7594766509495787,0.4847152860105809,0.6944006553976719,0.5220654169267644,0.8070741955433945,0.6462275571701823,0.7057299094352957,0.6988007829378825,Architect
0.7716468317668594,0.5580071747481808,0.5957587701422832,0.5723212597358341,0.5574198006421744,0.43981112117575755,0.9410704231564333,0.4603798324991803,0.48814963037311715,0.7156466758116174,Business Analyst
1.0,0.6739996771765342,0.36055682565550023,0.3971670435779036,0.8565201902956248,0.4709116021870066,0.7982253226528138,0.2455895341855791,0.21167236158377828,0.46268749803786874,Machine Learning Engineer
0.9784939265982229,0.5323093343602762,0.7410507912258427,0.9016414293456336,0.7089993409827211,0.38372455336237415,0.9107816487990213,0.4142615053838377,0.8374850337126383,0.6736989307032754,Doctor
0.6073680329743578,0.8974660822873795,0.735300908180527,0.3711815864339552,0.577630391042659,0.7332262471149592,0.5138746243463811,1.0,0.7518066688141267,0.938747842340297,Content Creator
0.7378603513199824,0.5656313613332449,0.5489117643829408,0.6722377419306583,0.9348917752545427,0.6910584904776684,0.8332292332433782,0.28108262263739414,0.3775114558368573,0.5736872057623339,Civil Engineer
0.554593783490525,1.0,0.9657115791745832,0.4067389028102453,0.4771009008932158,0.6162277540634629,0.32929169571165684,1.0,0.8576355804534186,0.8244235301484624,Content Creator
0.5693562708023507,0.6508961462332754,0.7795769980852629,0.502966251136688,0.36159228149797323,0.7022464538172029,0.45933520585732646,0.679418900933051,0.7899607653873503,0.9890955223119463,Digital Marketing Specialist
1.0,0.5281686777808126,0.44951117661776374,0.6463394694303031,0.8998289682413503,0.6175734271434367,1.0,0.6021906580156444,0.314667563781722,0.6736757563656943,Financial Analyst
0.7185179538393943,0.9494283017473084,0.813956979833984,0.24418879833809534,0.5813164522309866,0.49907911235785957,0.9022314884949012,0.659784135771742,0.85789416273697,0.6779004433084902,UX/UI Designer
0.6297026299832051,0.9675656767675447,0.8208033931948441,0.6384148449332393,0.4914328916529635,0.6974517097266237,0.6042422109787465,0.6645364426745741,0.6702931823374167,0.7346667849123207,Content Creator
0.9990210700103215,0.6792007302747609,0.624657402221274,0.6463726208648964,0.7941349214897304,0.4414595696268128,0.8476320179551988,0.5590228751505774,0.6187766958429924,0.5020222431643153,Civil Engineer
0.840176034936733,0.606403308351559,0.7366707881699224,0.6638185764605332,0.48640324925148715,0.4081330292107967,0.8398668529602612,0.22269928292579347,1.0,0.6994391575710185,Doctor
0.44337709420383187,1.0,0.7762175783237218,0.5608683117661167,0.586086872796526,0.7729243911781272,0.331858257000417,0.9248705005464257,0.8305914595898062,0.6802660690079468,Content Creator
0.787572762026783,0.6152229199060034,0.48179927816769275,0.7856465295397388,0.9850815918548155,0.6291723669994097,0.8255682843998786,0.4352496822008799,0.3891915151899627,0.48840242931932076,Cybersecurity Analyst
0.6369033698185094,0.7603297593850002,1.0,0.40809167337656255,0.5547506378828644,0.6018507565066781,0.49746401924795614,0.6941921139245705,0.4828480834893659,0.8085411511831776,Digital Marketing Specialist
0.8417684596218529,0.6905809530347446,0.51007169170208,0.8859101379991284,0.48057814508693775,0.7148282117308488,0.984371425426586,0.5994943514692783,0.332088755346714,0.9177233066076252,Lawyer
0.8272952664393776,1.0,0.5130800864906152,0.9317883771785357,0.8852659850843415,0.5736586367243833,1.0,0.4729926048210873,0.5668091119592599,0.7055852491314953,Architect
0.683123954690108,0.3688420963707165,0.20010336279567942,0.7124122075489301,0.6323843696502465,0.6183406123519241,0.6786246525579934,0.3938743741565355,0.5151827191686401,0.5741280388037671,DevOps Engineer
0.5503672140086288,0.9901547542984089,0.7285395448910003,0.5075550383461888,0.44812385770285507,0.5278077130436472,0.688715239316488,0.7046120347004067,0.7738870339819224,0.8854616985059267,UX/UI Designer
0.8114530493435987,0.7116351440240885,0.3312044000316677,0.5742960434476047,0.8690579896782312,0.5612479095727696,0.6333344484163497,0.4224504983313339,0.6967621115942444,0.6296295326196116,Civil Engineer
0.5785171187559951,0.7747108848045003,0.5873839473110698,0.38443108566435924,0.46613112896921255,0.6260929148566536,0.6604473215776505,0.5071101942195161,0.9643611397856859,0.7140147030604065,UX/UI Designer
0.7180245254603608,1.0,0.654483380354558,0.6778260244289835,0.590425490731186,0.4876660972898695,0.9340426874148482,0.5629614471941419,0.6572474557866352,0.723646865521598,Architect
0.8876724353808647,0.5090910547184705,0.45139800308502853,0.45925877954612604,0.7287426310317554,0.5301242307618842,0.8594292435662979,0.1445519086702226,0.4049801737746438,0.48243345303398316,Data Scientist
0.5088103207328863,0.4418990060544737,0.7228298542160365,0.6435862425198497,0.4019594013388902,0.4827548795408042,0.7762592078927586,0.3122167724671512,0.902503539900604,0.7496888063154811,Nurse
0.5936969877960776,0.6248184002098158,0.9202280288047698,0.5792132864760581,0.5914043517250704,0.48321490081412855,0.7317063454854739,0.277404589541443,1.0,0.8673186782870806,Teacher
0.9532411182515652,0.5750226554556933,0.9728132144083008,0.9422907497261177,0.47067737421487454,0.7459095749020694,0.6678886205344741,0.7843011953829659,0.7819554427728748,0.8283615562745362,Product Manager
0.554104562144569,0.8174450429893921,0.6451609799409722,0.281012787803106,0.5092494333657792,0.626683309865978,0.6683427356275444,0.4752793880137141,0.9103055495745018,0.8954508863187283,UX/UI Designer
0.45310688484278694,0.506565304196613,1.0,0.37065065547649173,0.5294546545785144,0.40639176201246907,0.9026554237029798,0.01272707203871043,1.0,0.7864955522966488,Nurse
0.9017750808331046,0.33735666058911495,0.16035430760584304,0.5117391790222721,0.8709241105321963,0.751379878896286,0.9479456209218847,0.3820227137505051,0.23604797071219946,0.7298814481880258,Cybersecurity Analyst
0.5643762636542842,0.9972591116106913,0.7460822388298177,0.5972296780402859,0.574158884384185,0.6583798820078436,0.623011875972299,0.812633292363278,0.5428317732194036,0.8204364244604798,Digital Marketing Specialist
0.9393961388069733,0.6142953249763693,0.90129772928776,0.781168767397986,0.5617928993969795,0.5735333284843042,0.8352573206096875,0.6473949831476806,0.6853418721911503,0.7501597761200848,Lawyer
0.6295327698938763,0.8339633742201157,0.9217621028575221,0.7049399658706696,0.42015506753858584,0.48192322130447673,0.7060502737100017,0.024188216720338163,0.9887568085193974,1.0,Teacher
0.6689617790576482,1.0,0.4381667440581406,0.6075992643203875,0.5200402352506359,0.5947570178673162,0.7949764461132959,0.6104346358601243,0.5109002220402195,0.6191625891999113,Architect
0.9718238665543538,0.39934383883691005,0.4917242948973977,0.6461078299822908,0.5851925650532117,0.2422431828392696,0.8231425274568567,0.45197324571205183,0.5031494328314902,0.7799891550061104,Business Analyst
0.783995979353413,0.7745157052686521,0.5229121215790783,0.6145302712083446,0.76935852196963,0.6134864848298007,0.7365853785704324,0.745743250834015,0.5498577008969453,0.5636711374633983,Architect
0.805855099380804,0.7411557698137342,0.28546393839306405,0.5819933478289168,0.9089754338981179,0.5825824307716656,0.753028463369026,0.3436154837277368,0.3635034755825694,0.7196471437096748,Research Scientist
0.571889785847949,0.3796209623850917,0.4500496597610374,0.2547753975324517,0.7863303573223348,0.593479099075602,0.8006231834864524,0.3170126316767472,0.38258986401843104,0.6711153946935772,Cybersecurity Analyst
0.7644500311274166,0.8744103907399345,0.7155508557936237,0.5300047470334727,0.41263960158633745,0.5994781816047379,0.599642232019356,0.7733826003087818,0.6712794035769373,1.0,Digital Marketing Specialist
0.8009286161004392,0.7137681917182962,0.7750654102358344,0.49421043093327727,0.28998814254605176,0.4861401754051988,0.7177379423280942,0.760466544565528,0.6827706630235867,0.719782406600697,Digital Marketing Specialist
0.5013810649646675,0.23166204561140957,1.0,0.5231899302244407,0.13869098778936534,0.4975839695135411,0.8450992525408764,0.07601187806035253,0.8501124550000085,0.6948453158526886,Nurse
1.0,0.6490651772793526,0.24566471924567776,0.44210497102231916,0.9301212836393861,0.562332204417813,0.7792838385280698,0.301625071768984,0.5435578018365202,0.6528589401082179,Research Scientist
0.5065090969514658,0.6258381913153335,0.9370275497807956,0.758101082597582,0.5531113543334636,0.37688627034908795,0.7055783556245565,0.3791309283072524,0.8821188934215983,0.8220789001750379,Teacher
0.942090600377068,0.5637895271645776,0.896030179889087,0.4750345093774171,0.419828943818746,0.34131652907948296,0.7959954660617249,0.6849762074933846,0.79117123417983,0.5428037679473872,Business Analyst
0.667096582545521,0.8134596700265373,0.9093561304633497,0.7066994676011338,0.41265173475388256,0.49570241338320525,0.6225225596967433,0.31258426599285744,0.8824672184618981,1.0,Teacher
0.9568474908706065,0.6824581691893877,0.38984202862095413,0.5102093214544352,0.7321813826519875,0.5386130136248881,0.9240047802703596,0.0,0.461116366945704,0.7013723151161331,Research Scientist
0.5670859335610232,1.0,0.8631463116791533,0.6231900268940106,0.32416774215236005,0.8172581255433673,0.5120166096010649,0.8991718746090933,0.72016213317909,1.0,Content Creator
0.9040913229616353,0.39414712482287373,0.4233866157989558,0.6211305527337623,0.9194542474602744,0.41094574424091723,1.0,0.25288942387377455,0.37039049492868514,0.4304308647476831,Civil Engineer
0.7234501593909187,0.530543039007264,0.8653697963045567,0.6505977564727506,0.43092378955796007,0.7057741920399151,0.8544792571972579,0.6751131978165243,0.9983042835622634,0.7748053907921533,Doctor
0.8492506729886082,0.5789998375188158,0.6832372153525439,0.7256101429881802,0.8047914126299219,0.529669202456415,0.8713503185477317,0.4628624452273084,0.5521180528967414,0.7287167459041448,Civil Engineer
0.8383733649352184,0.4383399472352996,0.4853482215090197,0.7767776684672613,1.0,0.6532412665162288,0.650989193895279,0.44000450033496374,0.43532553230543636,0.40947507524058213,DevOps Engineer
0.9342950059628744,0.24099592732267042,0.5447754796838837,0.7284192637978891,0.6878335138276681,0.6023371611420841,0.8619562517174897,0.6299313937994391,0.497721117269677,0.5981667158117934,Financial Analyst
0.7952065262695898,0.6973799108590275,0.9020195815243172,0.8993772871273376,0.31800576841388983,0.47865823896569254,0.554924157971602,0.3885225395054526,0.904180689550163,1.0,Teacher
0.7136762196493412,0.7780772279982415,0.9618275743326322,0.5758638375752899,0.5382730284378658,0.7428046503848451,0.5841939500675104,0.6999012173363317,0.4611748131931722,1.0,Digital Marketing Specialist
0.9354279090048724,0.5714119589933259,0.3007377820724324,0.6682678238640389,1.0,0.6164095976879077,0.573494567686724,0.4566788932096916,0.62436330772861,0.472320600003235,Machine Learning Engineer
0.8372227637644547,0.5934429461186159,0.40652083529702504,0.5915549908056765,0.6677893616788853,0.7982297204240854,0.9630173590545926,0.5631661855601076,0.45490882030798896,0.5486067862653948,Cybersecurity Analyst
0.3917483123162039,0.9258563157525254,0.716895501286818,0.4380945618133286,0.5809398968633451,0.9040693432578005,0.6111994649177775,0.7474274396696501,0.6004935684081578,0.8511600020776282,Content Creator
0.6010163780005118,0.3677075276817844,0.6619220331546402,0.8501634126253867,0.8465692716746228,0.5132780488732402,0.9395393957066571,0.13830785805374995,0.42749456122216517,0.4744667279870998,Civil Engineer
0.7864869854141955,0.7164102286630233,0.4391633403209952,0.528307722945387,0.7294050940324377,0.6551860989413381,0.9224965728993009,0.42294949483558575,0.6742479524922249,0.737040441737252,Architect
0.9123039756045211,0.6965110192767795,0.7775962655554736,0.5227287928980899,0.4079033746252252,0.6451480717450396,0.815007101947075,0.5154223732434173,0.644988185135992,0.9477173968818516,Lawyer
0.8336187305583276,0.5695257952323318,0.2595365463570846,0.495918426177299,1.0,0.39086736313427506,0.8991326236770703,0.4667993873937025,0.3136073270360027,0.5550792802009149,Machine Learning Engineer
0.8198284591530188,0.5713324221894576,0.6295100023679225,0.3965558235074793,0.456818029098417,0.3097171572936759,0.601542274721392,0.29869915923297113,1.0,0.9144840846467466,Nurse
0.7843281552920418,0.49766134701910186,0.36908554173868074,0.44164398560398704,0.8826997348489203,0.46796388612563355,0.8171524897399887,0.3982875576460734,0.3679517549022545,0.6117392609649507,Data Scientist
0.4644169234760641,0.9471565049294162,0.6879792677455892,0.4757911157732047,0.4448310325924353,0.4593094046567808,0.8115211121596461,0.5742489407393576,0.8494957701530612,0.9546434827815701,UX/UI Designer
0.8895746117718789,0.5892222887513121,0.4272776554590782,0.36915293614310735,1.0,0.7072250647066931,1.0,0.3366002933067491,0.3999828253658205,0.573684215468163,Cybersecurity Analyst
0.8503806149086853,0.8619218792479336,0.7839054926406384,0.2570830427372164,0.46644647361143876,0.4847360739221068,0.85673780839134,0.22330550308096736,0.8699368735693996,0.6120310253558529,UX/UI Designer
0.6739539071180233,0.35636871294254424,0.2697090482827738,0.5424701769317019,0.9720139746293408,0.6474298046057196,0.7559054030064525,0.635174930855499,0.3668667683848099,0.5911579560839583,DevOps Engineer
0.7664352891229878,0.7004371780982246,0.8710161429374019,1.0,0.7735442945680213,0.6649596072089069,0.7319356525674784,0.7378007779398942,0.8922008380299619,1.0,Product Manager
0.5400771801414312,0.5073089045583916,0.9390882481413035,0.7954335901199261,0.6232677158067104,0.3901902813831044,0.6914418429067772,0.4143534312853939,0.8522015738827867,0.8971684023826486,Nurse
0.5000713142151713,0.874913108710889,0.23325130398836852,0.20255215036517302,1.0,0.7927702887607126,0.9161127382212622,0.5176690944062832,0.4213705209998343,0.652409867053637,Software Engineer
0.8243828603829184,0.6688850317060836,0.3368163052277677,0.4279095759580897,0.8273369134634745,0.7998723856423833,0.8049399951909315,0.5839357096274842,0.07499911350336763,0.6415986235627744,Machine Learning Engineer
1.0,0.7994720986400289,0.6097114647690469,0.38505774193107506,0.9001740981879728,0.38431398644737147,1.0,0.3567733496512134,0.5124160708806709,0.8215413256297637,Research Scientist
1.0,0.5666676564856289,0.7354519349503943,0.6377140954776156,0.5815169189928203,0.6754111421127201,0.6821294288794495,0.5187038764422466,0.3505191850724495,1.0,Lawyer
1.0,0.5424042428745349,0.26341171011919645,0.46666272389170566,1.0,0.6957709258393874,0.6790998879774881,0.7293927280475986,0.22306020847237795,0.4681922003733705,Machine Learning Engineer
0.8126450607375152,0.43991694060981545,0.3278358827258544,0.43837383209710445,0.7088407519761997,0.5528569685552479,0.7476434641287982,0.5162987945300578,0.37686969608775933,0.7136968515968614,Software Engineer
0.7584695048683532,0.6643366940854216,0.4269773836123074,0.4154464580321139,1.0,0.598478023149368,0.8032221516455051,0.07755898901615305,0.42820168590397917,0.7386744907632986,Research Scientist
0.7356206043969286,0.5937795805841053,0.16205187456291711,0.43649239201554124,0.7903054338722632,0.5013395570275312,0.984669883229126,0.26319299367423166,0.24428368023821362,0.5243321883315593,Research Scientist
1.0,0.4754410374012924,0.18754943903482896,0.5381372094001462,0.6707456175471351,0.5717671308033073,1.0,0.31460768934159195,0.06216426171135439,0.3200982557650762,Machine Learning Engineer
0.808825072992755,0.947965308085377,0.5800823145224281,0.7934254409034452,0.7008450979149855,0.3445459518940951,0.881803170526438,0.402663265156916,0.6322512818392575,0.8112960983897246,Architect
1.0,0.3279922596149182,0.5580354209562298,0.5604072555181487,0.4228994153388699,0.4929639160577314,0.8081925722315831,0.7019647292491389,0.4154872250781311,0.6673604448249781,Financial Analyst
0.677163190587273,0.7929302044517283,0.8019059169424559,0.6499158579383862,0.4594401985803851,0.9894833663536338,0.5018236544654636,0.763975791601172,0.5512031053216512,0.9184704783200328,Content Creator
